Date,company,Open,High,Low,Close,Adj Close,Volume
2023-03-01,MSFT,250.759994506836,250.92999267578125,245.7899932861328,246.2700042724609,243.8254547119141,27565300
2023-03-02,MSFT,246.5500030517578,251.3999938964844,245.6100006103516,251.1100006103516,248.617416381836,24808200
2023-03-03,MSFT,252.19000244140625,255.6199951171875,251.38999938964844,255.2899932861328,252.7559051513672,30760100
2023-03-06,MSFT,256.42999267578125,260.1199951171875,255.97999572753903,256.8699951171875,254.3202362060547,24109800
2023-03-07,MSFT,256.29998779296875,257.69000244140625,253.38999938964844,254.1499938964844,251.6272125244141,21473200
2023-03-08,MSFT,254.0399932861328,254.5399932861328,250.8099975585937,253.6999969482422,251.18167114257807,17340200
2023-03-09,MSFT,255.82000732421875,259.5599975585937,251.5800018310547,252.32000732421875,249.81539916992188,26653400
2023-03-10,MSFT,251.0800018310547,252.7899932861328,247.6000061035156,248.58999633789065,246.1224060058593,28333900
2023-03-13,MSFT,247.3999938964844,257.9100036621094,245.72999572753903,253.9199981689453,251.3995056152344,33339700
2023-03-14,MSFT,256.75,261.07000732421875,255.8600006103516,260.7900085449219,258.2013244628906,33620300
2023-03-15,MSFT,259.9800109863281,266.4800109863281,259.2099914550781,265.44000244140625,262.80517578125,46028000
2023-03-16,MSFT,265.2099914550781,276.5599975585937,263.2799987792969,276.20001220703125,273.4583435058594,54768800
2023-03-17,MSFT,278.260009765625,283.3299865722656,276.32000732421875,279.42999267578125,276.65625,69527400
2023-03-20,MSFT,276.9800109863281,277.4800109863281,269.8500061035156,272.2300109863281,269.5277709960937,43466600
2023-03-21,MSFT,274.8800048828125,275.0,269.5199890136719,273.7799987792969,271.0623779296875,34558700
2023-03-22,MSFT,273.3999938964844,281.0400085449219,272.17999267578125,272.2900085449219,269.587158203125,34873300
2023-03-23,MSFT,277.94000244140625,281.0599975585937,275.20001220703125,277.6600036621094,274.90386962890625,36610900
2023-03-24,MSFT,277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,277.78497314453125,28172000
2023-03-27,MSFT,280.5,281.4599914550781,275.5199890136719,276.3800048828125,273.6365661621094,26840200
2023-03-28,MSFT,275.7900085449219,276.1400146484375,272.04998779296875,275.2300109863281,272.4979858398437,21878600
2023-03-29,MSFT,278.9599914550781,281.1400146484375,278.4100036621094,280.510009765625,277.7255859375,25087000
2023-03-30,MSFT,284.2300109863281,284.4599914550781,281.4800109863281,284.04998779296875,281.2304382324219,25053400
2023-03-31,MSFT,283.7300109863281,289.2699890136719,283.0,288.29998779296875,285.4382629394531,32766000
2023-04-03,MSFT,286.5199890136719,288.2699890136719,283.95001220703125,287.2300109863281,284.3788452148437,24883300
2023-04-04,MSFT,287.2300109863281,290.45001220703125,285.6700134277344,287.17999267578125,284.3293762207031,25824300
2023-04-05,MSFT,285.8500061035156,287.1499938964844,282.9200134277344,284.3399963378906,281.5175476074219,22064800
2023-04-06,MSFT,283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,288.7055053710937,29770300
2023-04-10,MSFT,289.2099914550781,289.6000061035156,284.7099914550781,289.3900146484375,286.5174560546875,23103000
2023-04-11,MSFT,285.75,285.9800109863281,281.6400146484375,282.8299865722656,280.0225524902344,27276600
2023-04-12,MSFT,284.7900085449219,287.010009765625,281.9599914550781,283.489990234375,280.67596435546875,27403400
2023-04-13,MSFT,283.5899963378906,289.8999938964844,283.1700134277344,289.8399963378906,286.96295166015625,24222700
2023-04-14,MSFT,287.0,288.4800109863281,283.69000244140625,286.1400146484375,283.2996826171875,20987900
2023-04-17,MSFT,289.92999267578125,291.6000061035156,286.1600036621094,288.79998779296875,285.93328857421875,23836200
2023-04-18,MSFT,291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,285.507568359375,20161800
2023-04-19,MSFT,285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,285.5867919921875,17150300
2023-04-20,MSFT,285.25,289.0299987792969,285.0799865722656,286.1099853515625,283.2699890136719,23244400
2023-04-21,MSFT,285.010009765625,286.2699890136719,283.0599975585937,285.760009765625,282.9234619140625,21676400
2023-04-24,MSFT,282.0899963378906,284.95001220703125,278.7200012207031,281.7699890136719,278.9730529785156,26611000
2023-04-25,MSFT,279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,272.6861267089844,45772200
2023-04-26,MSFT,296.70001220703125,299.57000732421875,292.7300109863281,295.3699951171875,292.4380798339844,64599200
2023-04-27,MSFT,295.9700012207031,305.20001220703125,295.25,304.8299865722656,301.8041687011719,46462600
2023-04-28,MSFT,304.010009765625,308.92999267578125,303.3099975585937,307.260009765625,304.2100524902344,36446700
2023-05-01,MSFT,306.9700012207031,308.6000061035156,305.1499938964844,305.5599975585937,302.5269470214844,21294100
2023-05-02,MSFT,307.760009765625,309.17999267578125,303.9100036621094,305.4100036621094,302.37841796875,26404400
2023-05-03,MSFT,306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,301.37841796875,22360800
2023-05-04,MSFT,306.239990234375,307.760009765625,303.3999938964844,305.4100036621094,302.37841796875,22519900
2023-05-05,MSFT,305.7200012207031,311.9700012207031,304.2699890136719,310.6499938964844,307.5663757324219,28181200
2023-05-08,MSFT,310.1300048828125,310.20001220703125,306.0899963378906,308.6499938964844,305.58624267578125,21318600
2023-05-09,MSFT,308.0,310.0400085449219,306.3099975585937,307.0,303.9526672363281,21340800
2023-05-10,MSFT,308.6199951171875,313.0,307.6700134277344,312.3099975585937,309.2098693847656,30078000
2023-05-11,MSFT,310.1000061035156,311.1199951171875,306.260009765625,310.1099853515625,307.0317077636719,31680200
2023-05-12,MSFT,310.54998779296875,310.6499938964844,306.6000061035156,308.9700012207031,305.903076171875,19758100
2023-05-15,MSFT,309.1000061035156,309.8999938964844,307.5899963378906,309.4599914550781,306.38818359375,16336500
2023-05-16,MSFT,309.8299865722656,313.7099914550781,309.8299865722656,311.739990234375,308.6455993652344,26730300
2023-05-17,MSFT,312.2900085449219,314.42999267578125,310.739990234375,314.0,311.5627746582031,24315000
2023-05-18,MSFT,314.5299987792969,319.0400085449219,313.7200012207031,318.5199890136719,316.0476379394531,27276000
2023-05-19,MSFT,316.739990234375,318.75,316.3699951171875,318.3399963378906,315.8690490722656,27529500
2023-05-22,MSFT,318.6000061035156,322.5899963378906,318.010009765625,321.17999267578125,318.6870422363281,24115700
2023-05-23,MSFT,320.0299987792969,322.7200012207031,315.25,315.260009765625,312.81298828125,30797200
2023-05-24,MSFT,314.7300109863281,316.5,312.6099853515625,313.8500061035156,311.4139099121094,23384900
2023-05-25,MSFT,323.239990234375,326.8999938964844,320.0,325.9200134277344,323.3902282714844,43301700
2023-05-26,MSFT,324.0199890136719,333.3999938964844,323.8800048828125,332.8900146484375,330.30615234375,36630600
2023-05-30,MSFT,335.2300109863281,335.739990234375,330.5199890136719,331.2099914550781,328.63916015625,29503100
2023-05-31,MSFT,332.2900085449219,335.94000244140625,327.3299865722656,328.3900146484375,325.841064453125,45950600
2023-06-01,MSFT,325.92999267578125,333.5299987792969,324.7200012207031,332.5799865722656,329.9985046386719,26773900
2023-06-02,MSFT,334.25,337.5,332.54998779296875,335.3999938964844,332.796630859375,25864000
2023-06-05,MSFT,335.2200012207031,338.5599975585937,334.6600036621094,335.94000244140625,333.3324279785156,21307100
2023-06-06,MSFT,335.3299865722656,335.3699951171875,332.1700134277344,333.67999267578125,331.0899963378906,20396200
2023-06-07,MSFT,331.6499938964844,334.489990234375,322.5,323.3800048828125,320.8699645996094,40717100
2023-06-08,MSFT,323.94000244140625,326.6400146484375,323.3500061035156,325.260009765625,322.7353515625,23277700
2023-06-09,MSFT,324.989990234375,329.989990234375,324.4100036621094,326.7900085449219,324.2535095214844,22514900
2023-06-12,MSFT,328.5799865722656,332.1000061035156,325.1600036621094,331.8500061035156,329.2742004394531,24260300
2023-06-13,MSFT,334.4700012207031,336.9800109863281,330.3900146484375,334.2900085449219,331.6952819824219,22951300
2023-06-14,MSFT,334.3399963378906,339.0400085449219,332.8099975585937,337.3399963378906,334.7215881347656,26003800
2023-06-15,MSFT,337.4800109863281,349.8399963378906,337.20001220703125,348.1000061035156,345.3980712890625,38899100
2023-06-16,MSFT,351.32000732421875,351.4700012207031,341.95001220703125,342.3299865722656,339.6728515625,46533600
2023-06-20,MSFT,339.3099975585937,342.0799865722656,335.8599853515625,338.04998779296875,335.42608642578125,26375400
2023-06-21,MSFT,336.3699951171875,337.7300109863281,332.07000732421875,333.5599975585937,330.970947265625,25117800
2023-06-22,MSFT,334.1199951171875,340.1199951171875,333.3399963378906,339.7099914550781,337.0731811523437,23556800
2023-06-23,MSFT,334.3599853515625,337.9599914550781,333.45001220703125,335.0199890136719,332.4195861816406,23084700
2023-06-26,MSFT,333.7200012207031,336.1099853515625,328.489990234375,328.6000061035156,326.0494384765625,21520600
2023-06-27,MSFT,331.8599853515625,336.1499938964844,329.29998779296875,334.57000732421875,331.9730834960937,24354100
2023-06-28,MSFT,334.6600036621094,337.9800109863281,333.8099975585937,335.8500061035156,333.2431945800781,20259500
2023-06-29,MSFT,334.7099914550781,336.1099853515625,332.6199951171875,335.04998779296875,332.4493713378906,16997000
2023-06-30,MSFT,337.75,342.7300109863281,337.20001220703125,340.5400085449219,337.8967590332031,26823800
2023-07-03,MSFT,339.19000244140625,340.8999938964844,336.57000732421875,337.989990234375,335.3665466308594,12508700
2023-07-05,MSFT,335.0899963378906,341.6499938964844,334.7300109863281,338.1499938964844,335.5252990722656,18172400
2023-07-06,MSFT,337.29998779296875,342.989990234375,335.5,341.2699890136719,338.62109375,28161200
2023-07-07,MSFT,339.32000732421875,341.7900085449219,337.0,337.2200012207031,334.6025085449219,21185300
2023-07-10,MSFT,334.6000061035156,335.2300109863281,327.5899963378906,331.8299865722656,329.2543640136719,32791400
2023-07-11,MSFT,331.0599975585937,332.8599853515625,327.0,332.4700012207031,329.889404296875,26698200
2023-07-12,MSFT,336.6000061035156,341.6499938964844,335.6700134277344,337.20001220703125,334.58270263671875,29995300
2023-07-13,MSFT,339.5599975585937,343.739990234375,339.0199890136719,342.6600036621094,340.00030517578125,20567200
2023-07-14,MSFT,347.5899963378906,351.42999267578125,344.3099975585937,345.239990234375,342.5602722167969,28302200
2023-07-17,MSFT,345.67999267578125,346.989990234375,342.20001220703125,345.7300109863281,343.0464782714844,20363900
2023-07-18,MSFT,345.8299865722656,366.7799987792969,342.1700134277344,359.489990234375,356.6996765136719,64872700
2023-07-19,MSFT,361.75,362.4599914550781,352.44000244140625,355.0799865722656,352.3238830566406,39732900
2023-07-20,MSFT,353.57000732421875,357.9700012207031,345.3699951171875,346.8699951171875,344.1776428222656,33778400
2023-07-21,MSFT,349.1499938964844,350.29998779296875,339.8299865722656,343.7699890136719,341.1016540527344,69368900
2023-07-24,MSFT,345.8500061035156,346.9200134277344,342.3099975585937,345.1099853515625,342.4312744140625,26678100
2023-07-25,MSFT,347.1099853515625,351.8900146484375,345.07000732421875,350.9800109863281,348.2557067871094,41637700
2023-07-26,MSFT,341.44000244140625,344.6700134277344,333.1099853515625,337.7699890136719,335.1482238769531,58383700
2023-07-27,MSFT,340.4800109863281,341.3299865722656,329.04998779296875,330.7200012207031,328.1529846191406,39635300
2023-07-28,MSFT,333.6700134277344,340.010009765625,333.1700134277344,338.3699951171875,335.7435913085937,28484900
2023-07-31,MSFT,336.9200134277344,337.70001220703125,333.3599853515625,335.9200134277344,333.3126220703125,25446000
2023-08-01,MSFT,335.19000244140625,338.5400085449219,333.70001220703125,336.3399963378906,333.7293395996094,18311900
2023-08-02,MSFT,333.6300048828125,333.6300048828125,326.3599853515625,327.5,324.9579772949219,27761300
2023-08-03,MSFT,326.0,329.8800048828125,325.95001220703125,326.6600036621094,324.12451171875,18253700
2023-08-04,MSFT,331.8800048828125,335.1400146484375,327.239990234375,327.7799987792969,325.2357788085937,23727700
2023-08-07,MSFT,328.3699951171875,331.1099853515625,327.5199890136719,330.1099853515625,327.5476989746094,17741500
2023-08-08,MSFT,326.9599914550781,328.75,323.0,326.04998779296875,323.51922607421875,22327600
2023-08-09,MSFT,326.4700012207031,327.1099853515625,321.04998779296875,322.2300109863281,319.7288818359375,22373300
2023-08-10,MSFT,326.0199890136719,328.260009765625,321.17999267578125,322.92999267578125,320.4234313964844,20113700
2023-08-11,MSFT,320.260009765625,322.4100036621094,319.2099914550781,321.010009765625,318.5183410644531,24342600
2023-08-14,MSFT,321.3900146484375,324.0599975585937,320.0799865722656,324.0400085449219,321.5248107910156,18836100
2023-08-15,MSFT,323.0,325.0899963378906,320.8999938964844,321.8599853515625,319.3617553710937,16966300
2023-08-16,MSFT,320.79998779296875,324.4200134277344,319.79998779296875,320.3999938964844,318.586181640625,20698900
2023-08-17,MSFT,320.5400085449219,321.8699951171875,316.2099914550781,316.8800048828125,315.0860900878906,21257200
2023-08-18,MSFT,314.489990234375,318.3800048828125,311.54998779296875,316.4800109863281,314.6883544921875,24744800
2023-08-21,MSFT,317.92999267578125,322.7699890136719,317.0400085449219,321.8800048828125,320.05780029296875,24040000
2023-08-22,MSFT,325.5,326.0799865722656,321.4599914550781,322.4599914550781,320.63446044921875,16102000
2023-08-23,MSFT,323.82000732421875,329.20001220703125,323.4599914550781,327.0,325.1488037109375,21166400
2023-08-24,MSFT,332.8500061035156,332.9800109863281,319.9599914550781,319.9700012207031,318.1585998535156,23281400
2023-08-25,MSFT,321.4700012207031,325.3599853515625,318.79998779296875,322.9800109863281,321.1515808105469,21684100
2023-08-28,MSFT,325.6600036621094,326.1499938964844,321.7200012207031,323.70001220703125,321.8674621582031,14808500
2023-08-29,MSFT,321.8800048828125,328.9800109863281,321.8800048828125,328.4100036621094,326.5508117675781,19284600
2023-08-30,MSFT,328.6700134277344,329.8099975585937,326.45001220703125,328.7900085449219,326.9286804199219,15222100
2023-08-31,MSFT,329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,325.9045104980469,26411000
2023-09-01,MSFT,331.3099975585937,331.989990234375,326.7799987792969,328.6600036621094,326.7994079589844,14931200
2023-09-05,MSFT,329.0,334.8500061035156,328.6600036621094,333.54998779296875,331.6617126464844,18553900
2023-09-06,MSFT,333.3800048828125,334.4599914550781,330.17999267578125,332.8800048828125,330.9955139160156,17535800
2023-09-07,MSFT,331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,328.0423583984375,18381000
2023-09-08,MSFT,330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,332.37762451171875,19530100
2023-09-11,MSFT,337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,336.0268859863281,16583300
2023-09-12,MSFT,335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,329.89178466796875,17565500
2023-09-13,MSFT,331.3099975585937,336.8500061035156,331.1700134277344,336.0599975585937,334.1575012207031,16544400
2023-09-14,MSFT,339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,336.7825622558594,20267000
2023-09-15,MSFT,336.9200134277344,337.3999938964844,329.6499938964844,330.2200012207031,328.3505859375,37666900
2023-09-18,MSFT,327.79998779296875,330.3999938964844,326.3599853515625,329.0599975585937,327.1971435546875,16834200
2023-09-19,MSFT,326.1700134277344,329.3900146484375,324.510009765625,328.6499938964844,326.7894592285156,16505900
2023-09-20,MSFT,329.510009765625,329.5899963378906,320.510009765625,320.7699890136719,318.9540405273437,21436500
2023-09-21,MSFT,319.260009765625,325.3500061035156,315.0,319.5299987792969,317.7210693359375,35529500
2023-09-22,MSFT,321.32000732421875,321.45001220703125,316.1499938964844,317.010009765625,315.2153625488281,21447900
2023-09-25,MSFT,316.5899963378906,317.6700134277344,315.0,317.5400085449219,315.74237060546875,17836000
2023-09-26,MSFT,315.1300048828125,315.8800048828125,310.0199890136719,312.1400146484375,310.3729248046875,26297600
2023-09-27,MSFT,312.29998779296875,314.29998779296875,309.69000244140625,312.7900085449219,311.0192565917969,19410100
2023-09-28,MSFT,310.989990234375,315.4800109863281,309.45001220703125,313.6400146484375,311.8644714355469,19683600
2023-09-29,MSFT,317.75,319.4700012207031,314.9800109863281,315.75,313.96246337890625,24140300
2023-10-02,MSFT,316.2799987792969,321.8900146484375,315.17999267578125,321.79998779296875,319.97821044921875,20570000
2023-10-03,MSFT,320.8299865722656,321.3900146484375,311.2099914550781,313.3900146484375,311.6158752441406,21033500
2023-10-04,MSFT,314.0299987792969,320.0400085449219,314.0,318.9599914550781,317.1543273925781,20720100
2023-10-05,MSFT,319.0899963378906,319.9800109863281,314.8999938964844,319.3599853515625,317.552001953125,16965600
2023-10-06,MSFT,316.54998779296875,329.19000244140625,316.29998779296875,327.260009765625,325.4073486328125,25645500
2023-10-09,MSFT,324.75,330.29998779296875,323.17999267578125,329.82000732421875,327.9528503417969,19891200
2023-10-10,MSFT,330.9599914550781,331.1000061035156,327.6700134277344,328.3900146484375,326.53094482421875,20557100
2023-10-11,MSFT,331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,330.53814697265625,20063200
2023-10-12,MSFT,330.57000732421875,333.6300048828125,328.7200012207031,331.1600036621094,329.2852478027344,19313100
2023-10-13,MSFT,332.3800048828125,333.8299865722656,326.3599853515625,327.7300109863281,325.87469482421875,21072400
2023-10-16,MSFT,331.04998779296875,336.1400146484375,330.6000061035156,332.6400146484375,330.75689697265625,22158000
2023-10-17,MSFT,329.5899963378906,333.4599914550781,327.4100036621094,332.0599975585937,330.1801452636719,18338500
2023-10-18,MSFT,332.489990234375,335.5899963378906,328.29998779296875,330.1099853515625,328.2411499023437,23153600
2023-10-19,MSFT,332.1499938964844,336.8800048828125,330.9100036621094,331.32000732421875,329.4443359375,25052100
2023-10-20,MSFT,331.7200012207031,331.9200134277344,325.45001220703125,326.6700134277344,324.8206787109375,25012600
2023-10-23,MSFT,325.4700012207031,332.7300109863281,324.3900146484375,329.32000732421875,327.4556884765625,24374700
2023-10-24,MSFT,331.29998779296875,331.8399963378906,327.6000061035156,330.5299987792969,328.6588134765625,31153600
2023-10-25,MSFT,345.0199890136719,346.20001220703125,337.6199951171875,340.6700134277344,338.7414245605469,55053800
2023-10-26,MSFT,340.5400085449219,341.6300048828125,326.94000244140625,327.8900146484375,326.03375244140625,37828500
2023-10-27,MSFT,330.42999267578125,336.7200012207031,328.3999938964844,329.8099975585937,327.9429016113281,29856500
2023-10-30,MSFT,333.4100036621094,339.45001220703125,331.8299865722656,337.3099975585937,335.4004211425781,22828100
2023-10-31,MSFT,338.8500061035156,339.0,334.69000244140625,338.1099853515625,336.19586181640625,20265300
2023-11-01,MSFT,339.7900085449219,347.4200134277344,339.6499938964844,346.07000732421875,344.1108703613281,28158800
2023-11-02,MSFT,347.239990234375,348.8299865722656,344.7699890136719,348.32000732421875,346.3481140136719,24348100
2023-11-03,MSFT,349.6300048828125,354.3900146484375,347.3299865722656,352.79998779296875,350.802734375,23624000
2023-11-06,MSFT,353.45001220703125,357.5400085449219,353.3500061035156,356.5299987792969,354.5115966796875,23828300
2023-11-07,MSFT,359.3999938964844,362.4599914550781,357.6300048828125,360.5299987792969,358.4889831542969,25833900
2023-11-08,MSFT,361.6799926757813,363.8699951171875,360.5499877929688,363.2000122070313,361.1438903808594,26767800
2023-11-09,MSFT,362.2999877929688,364.7900085449219,360.3599853515625,360.6900024414063,358.6480712890625,24847300
2023-11-10,MSFT,361.489990234375,370.1000061035156,361.0700073242188,369.6700134277344,367.5772399902344,28042100
2023-11-13,MSFT,368.2200012207031,368.4700012207031,365.8999938964844,366.6799926757813,364.6041870117188,19986500
2023-11-14,MSFT,371.010009765625,371.9500122070313,367.3500061035156,370.2699890136719,368.1738586425781,27683900
2023-11-15,MSFT,371.2799987792969,373.1300048828125,367.1099853515625,369.6700134277344,368.32330322265625,26860100
2023-11-16,MSFT,370.9599914550781,376.3500061035156,370.1799926757813,376.1700134277344,374.7996520996094,27182300
2023-11-17,MSFT,373.6099853515625,374.3699951171875,367.0,369.8500061035156,368.5026550292969,40157000
2023-11-20,MSFT,371.2200012207031,378.8699951171875,371.0,377.4400024414063,376.0650024414063,52465100
2023-11-21,MSFT,375.6700134277344,376.2200012207031,371.1199951171875,373.0700073242188,371.7109375,28423100
2023-11-22,MSFT,378.0,379.7900085449219,374.9700012207031,377.8500061035156,376.4735107421875,23345300
2023-11-24,MSFT,377.3299865722656,377.9700012207031,375.1400146484375,377.4299926757813,376.0549926757813,10176600
2023-11-27,MSFT,376.7799987792969,380.6400146484375,376.2000122070313,378.6099853515625,377.230712890625,22179200
2023-11-28,MSFT,378.3500061035156,383.0,378.1600036621094,382.7000122070313,381.3058166503906,20453100
2023-11-29,MSFT,383.760009765625,384.2999877929688,377.4400024414063,378.8500061035156,377.4698791503906,28963400
2023-11-30,MSFT,378.489990234375,380.0899963378906,375.4700012207031,378.9100036621094,377.5296325683594,30554400
2023-12-01,MSFT,376.760009765625,378.1600036621094,371.30999755859375,374.510009765625,373.1456909179688,33020400
2023-12-04,MSFT,369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,367.7952270507813,32063300
2023-12-05,MSFT,366.4500122070313,373.0799865722656,365.6199951171875,372.5199890136719,371.1629028320313,23065000
2023-12-06,MSFT,373.5400085449219,374.1799926757813,368.0299987792969,368.7999877929688,367.45648193359375,21182100
2023-12-07,MSFT,368.2300109863281,371.4500122070313,366.3200073242188,370.9500122070313,369.5986633300781,23118900
2023-12-08,MSFT,369.2000122070313,374.4599914550781,368.2300109863281,374.2300109863281,372.86669921875,20144800
2023-12-11,MSFT,368.4800109863281,371.6000061035156,366.1000061035156,371.2999877929688,369.9473571777344,27708800
2023-12-12,MSFT,370.8500061035156,374.4200134277344,370.4599914550781,374.3800048828125,373.0161437988281,24838300
2023-12-13,MSFT,376.0199890136719,377.6400146484375,370.7699890136719,374.3699951171875,373.0061645507813,30955500
2023-12-14,MSFT,373.30999755859375,373.760009765625,364.1300048828125,365.9299926757813,364.596923828125,43277500
2023-12-15,MSFT,366.8500061035156,372.3999938964844,366.2799987792969,370.7300109863281,369.3794555664063,78478200
2023-12-18,MSFT,369.4500122070313,373.0,368.6799926757813,372.6499938964844,371.29241943359375,21802900
2023-12-19,MSFT,371.489990234375,373.260009765625,369.8399963378906,373.260009765625,371.9002075195313,20603700
2023-12-20,MSFT,375.0,376.0299987792969,370.5299987792969,370.6199951171875,369.2698364257813,26316700
2023-12-21,MSFT,372.55999755859375,374.4100036621094,370.0400085449219,373.5400085449219,372.17919921875,17708000
2023-12-22,MSFT,373.6799926757813,375.1799926757813,372.7099914550781,374.5799865722656,373.2154235839844,17091100
2023-12-26,MSFT,375.0,376.9400024414063,373.5,374.6600036621094,373.2951354980469,12673100
2023-12-27,MSFT,373.6900024414063,375.05999755859375,372.80999755859375,374.0700073242188,372.707275390625,14905400
2023-12-28,MSFT,375.3699951171875,376.4599914550781,374.1600036621094,375.2799987792969,373.912841796875,14327000
2023-12-29,MSFT,376.0,377.1600036621094,373.4800109863281,376.0400085449219,374.6700744628906,18723000
2021-01-04,META,274.7799987792969,275.0,265.20001220703125,268.94000244140625,268.65496826171875,15106100
2021-01-05,META,268.2900085449219,272.3999938964844,268.2099914550781,270.9700012207031,270.68280029296875,9871600
2021-01-06,META,262.0,267.75,260.010009765625,263.3099975585937,263.0309143066406,24354100
2021-01-07,META,265.8999938964844,271.6099853515625,264.7799987792969,268.739990234375,268.4551696777344,15789800
2021-01-08,META,268.3099975585937,268.95001220703125,263.17999267578125,267.57000732421875,267.2864074707031,18528300
2021-01-11,META,260.4800109863281,263.4700012207031,255.8999938964844,256.8399963378906,256.5677795410156,30412300
2021-01-12,META,256.6300048828125,259.7200012207031,250.3000030517578,251.08999633789065,250.8238677978516,26383500
2021-01-13,META,251.5500030517578,253.9499969482422,249.1999969482422,251.63999938964844,251.373291015625,19528900
2021-01-14,META,253.3999938964844,255.02999877929688,244.6100006103516,245.63999938964844,245.3796539306641,29739400
2021-01-15,META,247.8999938964844,253.8600006103516,247.1600036621093,251.3600006103516,251.0935821533203,24942900
2021-01-19,META,256.8999938964844,262.20001220703125,252.72000122070312,261.1000061035156,260.8232727050781,28028500
2021-01-20,META,268.92999267578125,270.32000732421875,263.6000061035156,267.4800109863281,267.1965026855469,25199900
2021-01-21,META,269.260009765625,273.6000061035156,267.489990234375,272.8699951171875,272.5807800292969,20838700
2021-01-22,META,272.010009765625,278.4700012207031,272.0,274.5,274.20904541015625,21954000
2021-01-25,META,278.1400146484375,280.1000061035156,271.510009765625,278.010009765625,277.7153625488281,19087000
2021-01-26,META,278.1400146484375,285.3900146484375,277.8099975585937,282.04998779296875,281.75103759765625,19373600
2021-01-27,META,282.5299987792969,283.45001220703125,268.1199951171875,272.1400146484375,271.8515625,35346200
2021-01-28,META,277.17999267578125,286.7900085449219,264.70001220703125,265.0,264.7191162109375,37758800
2021-01-29,META,265.29998779296875,266.5599975585937,254.8500061035156,258.3299865722656,258.0561828613281,30389500
2021-02-01,META,259.5199890136719,264.1700134277344,254.9100036621093,262.010009765625,261.7322998046875,22914300
2021-02-02,META,264.0,268.8500061035156,263.2699890136719,267.0799865722656,266.7969055175781,17320800
2021-02-03,META,265.6199951171875,269.20001220703125,263.8399963378906,266.6499938964844,266.36737060546875,14223400
2021-02-04,META,267.010009765625,268.1600036621094,264.0,266.489990234375,266.2075500488281,16060000
2021-02-05,META,266.79998779296875,269.1700134277344,265.6700134277344,268.1000061035156,267.8158569335937,12454400
2021-02-08,META,268.75,269.8599853515625,265.0,266.5799865722656,266.2974548339844,13755200
2021-02-09,META,266.44000244140625,273.3900146484375,265.75,269.45001220703125,269.1644287109375,14613400
2021-02-10,META,272.45001220703125,273.79998779296875,267.7200012207031,271.8699951171875,271.58184814453125,14687200
2021-02-11,META,271.8900146484375,273.5799865722656,268.489990234375,270.3900146484375,270.1034240722656,12828600
2021-02-12,META,270.5199890136719,271.17999267578125,268.3399963378906,270.5,270.2132873535156,9097600
2021-02-16,META,270.79998779296875,276.6000061035156,270.04998779296875,273.9700012207031,273.6796264648437,15417200
2021-02-17,META,271.239990234375,273.9700012207031,269.5799865722656,273.57000732421875,273.2800598144531,12763200
2021-02-18,META,269.57000732421875,271.95001220703125,266.0299987792969,269.3900146484375,269.1044921875,15249100
2021-02-19,META,269.8599853515625,270.2699890136719,260.1499938964844,261.5599975585937,261.28277587890625,25622600
2021-02-22,META,257.95001220703125,263.07000732421875,257.5299987792969,260.3299865722656,260.0540771484375,17434900
2021-02-23,META,259.5,267.4599914550781,254.9600067138672,265.8599853515625,265.5782165527344,21924600
2021-02-24,META,262.3299865722656,266.3800048828125,258.3900146484375,264.3099975585937,264.02984619140625,15736100
2021-02-25,META,262.29998779296875,266.94000244140625,254.0399932861328,254.69000244140625,254.4200592041016,19053100
2021-02-26,META,256.4700012207031,265.54998779296875,256.4700012207031,257.6199951171875,257.3469543457031,26619500
2021-03-01,META,260.82000732421875,266.6499938964844,257.8999938964844,264.9100036621094,264.6292419433594,22157300
2021-03-02,META,265.7799987792969,266.7099914550781,258.6499938964844,259.0,258.7254943847656,15191700
2021-03-03,META,260.2900085449219,260.989990234375,255.1000061035156,255.4100036621093,255.1392974853516,15513500
2021-03-04,META,256.4700012207031,266.489990234375,253.5,257.6400146484375,257.366943359375,31626500
2021-03-05,META,260.6700134277344,265.45001220703125,255.6100006103516,264.2799987792969,263.9998779296875,26820100
2021-03-08,META,265.54998779296875,265.5799865722656,255.0500030517578,255.3099975585937,255.0393981933593,18391800
2021-03-09,META,261.17999267578125,268.5299987792969,259.8099975585937,265.739990234375,265.4583435058594,22039700
2021-03-10,META,268.6400146484375,268.9700012207031,262.8699951171875,264.8999938964844,264.6192321777344,14210300
2021-03-11,META,268.1099853515625,277.8999938964844,267.82000732421875,273.8800048828125,273.5897216796875,21834000
